street,Street_koef
16 District,1.00
16 District 1 chain,2.00
17 District,3.00
Abelyan St,4.00
Alixanyan exbayrner,5.00
Arakelian St,6.00
Arzumanyan St,7.00
Bashinjaxyan 1 alley,8.00
Bashinjaxyan 2 alley,9.00
Bashinjaxyan St,10.00
Beknazaryan St,11.00
Estonakan St,12.00
Fuchik 2 alley,13.00
Fuchik St,14.00
Halabyan St,15.00
Hasratyan st.,16.00
Janibekyan St,17.00
Leningradyan St,18.00
Lukashin St,19.00
Margaryan  2 alley,20.00
Margaryan  alley,21.00
Margaryan St,22.00
Mazmanyan St,23.00
Nazarbekyan district,24.00
Norashen district,25.00
Shinararner St,26.00
Shiraz St,27.00
Sisakyan St,28.00
Arabkir,29.00
A. Avetisyan St,30.00
A. Khachatrian St,31.00
A.Tigranyan St,32.00
Adonts St,33.00
Aghbyur Serob St,34.00
Arabkir 17 St,35.00
Arabkir 19 St,36.00
Arabkir 21 St,37.00
Arabkir 25 St,38.00
Arabkir 27 St,39.00
Arabkir 39 St,40.00
Arabkir 43 St,41.00
Arabkir 51 St,42.00
Arabkir 53 St,43.00
Artsruni St,44.00
Aygedzor alley,45.00
Aygedzor St,46.00
Aygektsi St,47.00
Azatutyan alley,48.00
Azatutyan Ave,49.00
Babayan St,50.00
Baghramyan 2 alley,51.00
Baghramyan av(Arabkir),52.00
Barbyus St,53.00
Ghapantsian St,54.00
Griboedov St,55.00
Gulakyan St,56.00
Gyulbenkyan St,57.00
Hakobyan St,58.00
Hambardzumyan St,59.00
Hovsep Emin St,60.00
Hr. Kochar 1 alley,61.00
Hr.Kochar St,62.00
Kalents St,63.00
Kasyan St,64.00
Keri St,65.00
Khnko-Aper St,66.00
Kievyan St,67.00
Komitas Ave,68.00
Mamikoniants St,69.00
Manushyan St,70.00
N. Tigranyan St,71.00
N. Zaryan St,72.00
Nikol Duman St,73.00
Orbeli Yeghbayrner   St,74.00
Riga 1 alley,75.00
Riga St,76.00
Sevqareci Saqo St,77.00
Shahsuvaryan St,78.00
Shirvanzade St,79.00
Sose St,80.00
Sundukyan St,81.00
Surenyants St,82.00
Tbilisian hightway (Arabkir),83.00
Toybughin St,84.00
V.Antarayin St,85.00
V.Papazyan St,86.00
V.Vagharshyan St,87.00
Vratsakan 2 alley,88.00
Vratsakan 4 alley,89.00
Vratsakan St,90.00
Yerznkyan St,91.00
Acharyan St,92.00
Arinj,93.00
Avan 4 St,94.00
Avan-Arinj 1 micro,95.00
Avan-Arinj 2 micro,96.00
Bryusov dis.,97.00
Charents disrtict,98.00
Duryan disrtict,99.00
Hovhannisyan distrct,100.00
Isahakyan district,101.00
Khudyakov St,102.00
Narekatsi district,103.00
Quchak district,104.00
Sayat Nova district,105.00
Tsarav Aghbyur St,106.00
Tumanyan district,107.00
A.Manukyan St,108.00
A.Petrosyan St,109.00
Abovyan St,110.00
Agatangeghos St,111.00
Aghayan St,112.00
Amiryan St,113.00
Antarayin St,114.00
Aram St,115.00
Argishti St,116.00
Arshakunyats Ave,117.00
Aygestan 10 St,118.00
Aygestan 11 St,119.00
Aygestan 9 St,120.00
Aygestan St,121.00
Baghramyan Ave  1 blind end,122.00
Baghramyan Ave (Kentron),123.00
Bayron St,124.00
Bryusov St,125.00
Buzand St,126.00
Charents St,127.00
D. Demirchyan St,128.00
Deghatan St,129.00
Dzorap St,130.00
E. Qochar St,131.00
Frik St,132.00
G. Qochar St,133.00
G.Lusavorich St,134.00
Ghazar Parpetsi St,135.00
Glinka St,136.00
H. Shahinyan St,137.00
Hanrapetutyan dead end,138.00
Hanrapetutyan St,139.00
Heratsi St,140.00
Hin yerevantsi St,141.00
Isahakyan St,142.00
Isakov Ave,143.00
Israelyan St,144.00
Kajaznuni St,145.00
Khanjyan St,146.00
Khorenatsi 2 alley,147.00
Kilikia district,148.00
Koghbatsi St,149.00
Kor str 1 alley,150.00
Koryun alley,151.00
Koryun St,152.00
Lalayants st,153.00
Leo St,154.00
Ler. Kamsar St,155.00
M. Baghramyan av 1 passage,156.00
M.Khorenatsi St,157.00
Mashtots Ave,158.00
Mayisyan St,159.00
Moskovyan St,160.00
Nalbandyan St,161.00
Nar Dos 1 alley,162.00
NarDos St,163.00
Northern Ave,164.00
Paronyan St,165.00
Proshyan 1 alley,166.00
Pushkin St,167.00
Rostom St,168.00
Sarmen St,169.00
Saryan St,170.00
Saxarov St,171.00
Sayat Nova Ave,172.00
Spendiaryan St,173.00
Tairov St,174.00
Tamanyan St,175.00
Teryan St,176.00
Tigran Mets Ave,177.00
Tigran Mets Ave 2 alley,178.00
Tpagrichner St,179.00
Tsitsernakaberd Highway,180.00
Tsovakal Isakov Ave,181.00
Tumanyan 1 passage,182.00
Tumanyan St,183.00
Vardanants alley,184.00
Vardanants St,185.00
Verin Antarayin,186.00
Vratsyan St,187.00
Yekmalyan St,188.00
Zakyan St,189.00
Zavaryan St,190.00
Davtashen 1 district,191.00
Davtashen 1 St,192.00
Davtashen 2 district,193.00
Davtashen 2 St,194.00
Davtashen 3 district,195.00
Davtashen 3 St,196.00
Davtashen 4 district,197.00
Davtashen 4 St,198.00
Dzor 1 district,199.00
Mikoyan St,200.00
Petrosyan St,201.00
Sasna tsrer St,202.00
Artsakh ave,203.00
Artsakh bl,204.00
Atoyan st,205.00
Avanesov St,206.00
Azatamartikner St,207.00
Erebuni Masiv 1 street,208.00
Erebuni St,209.00
Glinkayi St,210.00
Khaghagh Don St,211.00
Muratsan St,212.00
Nor Aresh 11 St,213.00
Nor Aresh 12 St,214.00
Nor Aresh 14 St,215.00
Nor Aresh 15 St,216.00
Nor Aresh 42 St,217.00
Rostovyan St,218.00
Sari Tagh 6 st,219.00
Sari Tagh 7th st,220.00
Vardashen district,221.00
A. Babajanyan St,222.00
Araratyan 1 blok,223.00
Gusan Sheram St,224.00
Isakov Ave (Mal.-Seb.),225.00
Kurghinyan alley,226.00
Kurghinyan St,227.00
Malatia St,228.00
Manukian St,229.00
Mikayelyan str,230.00
Oganov St,231.00
Raffi St,232.00
Sebastia St,233.00
Sebastia str,234.00
Shahumyan 16str,235.00
Svachyan str,236.00
Tichina str,237.00
Ts.Isakov St,238.00
Tserenc St,239.00
Z.Andranik St,240.00
A. Hovhannisyan St,241.00
Badal Muradyan St,242.00
Bagrevand district,243.00
Bakunts St,244.00
Baxyan 1 alley,245.00
Baxyan 2 alley,246.00
Baxyan St,247.00
D. Malyan St,248.00
Davit Bek,249.00
Galshoyan St,250.00
Gayi Ave,251.00
Gyuliqevxyan St,252.00
Gyurjyan St,253.00
H. Avetisyan St,254.00
Jrvej district,255.00
Karaxanyan St,256.00
Lvovyan St,257.00
Lyuqsemburg 1 alley,258.00
Mar alley,259.00
Mar St,260.00
Mayak district,261.00
Minsk St,262.00
Moldovakan St,263.00
Muradyan St,264.00
Nansen St,265.00
Norq 4 p,266.00
Norq 7 p,267.00
Norq 8 p,268.00
Norq 9 p,269.00
S. Qocharyan St,270.00
S. Safaryan St,271.00
Shopron 3 alley,272.00
Shopron 4 alley,273.00
Stepanyan St,274.00
Totovents St,275.00
Vaxtangov St,276.00
Vilnyus St,277.00
Armenak Armenakyan St,278.00
Norq 10 St,279.00
Norq 5 St,280.00
Nubarashen 5 St,281.00
 Z. Kanaqertsi,282.00
A. Tigranyan St,283.00
A.Aharonyan St,284.00
Aghasi St,285.00
Avetisyan 4 St,286.00
Azatutyan avenue,287.00
Davit Anhaxt St,288.00
Droi St,289.00
Emineski St,290.00
Gogol St,291.00
Hasratyan St,292.00
K. Ulnetsi St,293.00
Kanaker 1 alley,294.00
Kanaker 1 St,295.00
Kanaker 14 St,296.00
Kanaker 9 St,297.00
Lepsus 1 St,298.00
Lepsus St,299.00
M. Avetisyan St,300.00
M. Melikyan St,301.00
M. Meliqyan St,302.00
Nazaret Surenyan St,303.00
Nersisyan St,304.00
Norashxarhyan St,305.00
Raynis St,306.00
Rubinyants St,307.00
Sevak St,308.00
Tbilisian hightway (Qanaqer-Zeytun),309.00
Z. Sarkavag 3 dead end,310.00
Z. Sarkavag St,311.00
Aragats St,312.00
Araratyan St,313.00
Artashisyan St,314.00
Bagratuniats 1 alley,315.00
Bagratuniats 4 alley,316.00
Bagratuniats Ave,317.00
Chexov St,318.00
Exbayrutyan alley,319.00
Exbayrutyan St,320.00
Frunze St,321.00
Garegin Nzhdeh Ave,322.00
Manandyan St,323.00
Mantashyan St.,324.00
Mayisi 9 St,325.00
N. Shengavit 2 St,326.00
Nizami St,327.00
Sharur St,328.00
Shengavit,329.00
Shirak St,330.00
Tadevosyan alley,331.00
Tadevosyan St,332.00
Taronctsu St,333.00
Verin Shengavit,334.00
Verin Shengavit 2th street,335.00
Vahakni District,336.00
,
,
,
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
